x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;x101;x102;x103;x104;x105;x106;x107;x108;x109;x110;x111;x112;x113;x114;x115;x116;x117;x118;x119;x120;x121;x122;x123;x124;x125;x126;x127;x128;x129;x130;x131;x132;x133;x134;x135;x136;x137;x138;x139;x140;x141;x142;x143;x144;x145;x146;x147;x148;x149;x150;x151;x152;x153;x154;x155;x156;x157;x158;x159;x160;x161;x162;x163;x164;x165;x166;x167;x168;x169;x170;x171;x172;x173;x174;x175;x176;x177;x178;x179;x180;x181;x182;x183;x184;x185;x186;x187;x188;x189;x190;x191;x192;x193;x194;x195;x196;x197;x198;x199;x200;y
.14331898;.74292761;2.0009043;.23136829;-.34325439;.036177322;.80175805;-2.0633214;-.67831582;-.24025452;.033211503;.1145892;.10505841;1.8668219;-.23363927;-.29138267;1.004833;-.31474003;1.0690089;-.51335347;-.8894062;-1.4286588;-.68956226;.37713793;1.2488434;-.3197287;-1.4970906;.025142174;.077866308;1.1036882;-1.2681198;1.0940609;2.3234711;-.31875938;.33241847;2.0545835;-.36898184;-1.0838414;-.13583817;.69103938;-1.8030332;1.4333093;.98541355;.092429392;.33681479;-2.1318872;-.29154053;-1.1621009;-1.7460417;-.81183004;1.074531;.26151758;1.895203;-1.1763045;3.2315898;.71499914;2.1238773;1.3379105;.87887549;4.384738;-1.0451909;.47089949;1.407365;2.9976156;.94916528;2.8925288;1.9413375;1.9600903;2.7539132;5.4413619;.89052153;-1.8843479;2.0335407;-.61521387;.51833498;5.5560117;2.6699152;5.5059619;1.6156715;-.74969667;2.2043245;2.6689856;.96906769;1.7341238;1.5215782;.066432901;.45496142;4.089694;2.4524629;2.6310239;3.6485415;1.9162723;3.8296943;2.5115695;-.79892665;1.3822703;2.9825718;2.5168152;3.7340341;.56558526;.012926514;-1.4321088;1.1275647;-.67241853;-.78456938;-1.5081857;2.2813632;-3.3376279;.016020082;.74756885;-.35514078;.64906013;.88912535;2.1301637;.81884229;1.0665445;1.3853389;-.52448785;1.3905345;-.21464656;-.57915562;-1.6868575;-1.3444636;.22312175;-1.1295419;-.95008165;-1.6187277;.80388749;.37753066;1.4934331;.20329224;2.2521651;1.8369465;.071586527;1.4003823;.84322298;1.5939679;-.69012892;.087195575;1.8950758;-.79421282;.27459911;.5307976;-.15777004;.11409932;-1.1626363;-1.3474755;.048589807;-1.1118727;-1.7265586;1.8294576;-.16158569;1.0710962;-.82175976;3.4964349;1.9008796;2.9561214;2.3814151;-.55341232;1.7967205;-1.2820942;.49754843;-1.7028706;2.9427531;.56430078;2.6172173;1.6195765;1.4139284;1.1827234;3.0477324;.37855643;-1.3625264;1.4796206;-1.2745495;.84314245;2.0793324;3.1440413;2.7288034;.85807472;-2.228601;1.4457926;1.0178189;1.4892663;2.3435729;1.6173557;.62619436;1.0604507;1.9972206;-.97012466;2.4298246;2.3271194;.47840628;3.5345128;3.653146;-.77787298;1.2475661;4.0136371;.48361245;3.1621308;-1.267576;41.841419
1.8115608;-.6246466;1.150555;.71621215;1.7793053;.20277388;.0060773813;.485183;-.12511009;.89546907;2.1462424;3.1537032;1.01419;-.40286165;-1.2274547;.41353524;-1.4907297;-.023739716;-.71467483;.52222353;-1.5033855;.20940727;-.91538298;-1.2778759;2.3476624;.61314011;-.42670134;.68850487;1.2808601;-.030907366;-.045503631;.36069134;.21530946;1.0665118;-1.1149458;-.91270411;-.31153813;-1.6409258;1.8609494;.96466577;1.0638608;.63670141;-.67810392;-1.4364014;-.43900499;.89392203;1.2021748;-.70824277;-.13424055;.70149815;2.0978999;.18829325;-2.8051417;-.91549367;-.21420398;-2.5275376;4.3722029;2.2033589;3.1435745;-.96768159;2.2428625;-1.3802999;3.05404;-.43594739;8.2354898;4.1655321;.46886128;2.1188776;2.4776454;1.1813761;.29348239;1.6679223;4.2152719;5.3541942;4.3196716;1.2010583;1.3480684;-.51835847;-.15949304;1.7864462;1.8022112;1.6664155;2.8936958;.91307658;-.1101149;-.67640132;-.41018179;2.9774799;.39310682;2.3581312;1.593685;3.7228875;-1.7172893;-1.3618557;1.739246;1.6185442;.96638161;3.8247497;1.514973;7.3572984;.90572989;-.58459044;.51273358;1.3456289;-.63536352;1.2234501;-.41810903;2.117995;-1.4572091;-.71537226;2.0319409;2.5384729;1.2642802;-.29254156;.57375193;1.5910369;-.2504721;.55986756;.43889716;1.8230208;-.46094248;1.1486549;.50208968;-.95705175;.49136347;-.50106543;-2.8698616;1.9572713;2.9416285;-.26577657;.78255433;-2.2676575;1.4234022;.13188644;-.94410723;-.28721792;-.93803692;-.50924337;-.66646159;1.1573745;-.43781674;.44416296;-1.7583215;-1.3649392;.45687011;2.5918193;-.090286225;.14526908;-.52962595;1.7762828;1.4187711;.52611816;-1.3082185;-1.1220281;-1.4544456;-1.7570376;2.9241736;2.53861;1.7450806;-1.9015987;3.0354254;-1.3191787;2.4481463;.052381046;5.2574239;3.4723661;1.7901676;1.9320796;1.5576022;1.0803717;-.48644033;.034273859;2.6562212;4.8748317;4.5590472;.5365501;.875633;-.16685072;-2.6606195;.29658487;2.871316;-.39373371;2.2707434;1.3641566;-2.2959497;.12071806;-2.6780622;1.5976018;-1.3598737;1.1563612;1.273433;1.5351886;-1.3199196;-1.2802099;2.7059495;2.025234;1.085719;1.8188637;1.5434604;3.485477;45.841652
.10710435;1.4417807;.16884519;-1.5329649;-.25912797;2.6226757;-1.4030662;1.9894542;-1.3614062;-.0029180094;.58652598;-.65209359;.017931402;.82188129;1.4501243;.3147617;.43067867;-.72123945;-.9818936;.67651957;-1.8688853;-.336833;-.50286555;.84901625;-.32745034;.18985903;-.57968616;-1.802539;-.21363616;-.71691763;1.2073653;.91118443;-.59716582;.42778537;-.95989609;-1.5852596;.61017776;.31255361;-1.0698743;.12014066;-.02896402;.057620659;-.9389658;-.37690014;-2.0147252;-1.8449613;1.8494078;-.026240595;.28438163;-.79753697;-.25878683;2.5184166;.59550655;-.030413069;-.26985124;4.4158897;1.9526618;2.7983949;1.0637945;.54174644;.41564429;-1.0702944;-.94510245;1.0295354;.20326953;.19957381;.38407901;1.4473855;1.9947419;2.4458721;2.7642095;2.3904047;3.7668417;5.8501592;1.4625312;-1.1374657;4.9370351;2.3954816;1.0205705;-.1010143;2.5633514;.80771577;.68547857;-.33593225;3.3942778;1.9732085;1.1134834;1.2552594;1.8597785;3.3942046;-.33955494;3.8535829;.1499373;.47114205;5.0078793;2.9210558;3.4580817;1.3751076;-3.7218189;3.6484394;-.3507576;1.2804475;1.4778543;.60207194;-.2574687;.47819325;-1.5807872;.0030828631;-2.5424142;.53293288;1.1855304;.38201144;-.73751611;1.4310737;1.1145734;1.9162345;1.1133846;.48170546;-1.1869887;-.10911936;-1.531268;-.20184194;-2.3363318;-.38113567;.0068766056;-.19155179;.18211943;-1.8754807;-.042881977;.90450972;1.8459698;1.4649582;.29690814;1.6004553;-.85646445;.011001931;.00066948176;.093524069;-2.0927243;.28733701;-.82665193;.37398395;-.0015736655;.76749003;.30102408;-1.403098;-1.2767299;-.35990629;.97873908;.017220212;.54535574;1.6148337;2.3421779;-.088715054;-.91975844;5.159843;1.6276937;1.5797105;.9551183;1.8000224;.95774996;-.32982144;-1.0371174;.09251295;.00525505;.41481289;-1.035817;2.7585883;.005399148;2.5817478;1.8107488;-1.6022837;1.3411268;3.6407623;1.3640554;-1.2988397;2.7731349;1.4281329;1.1376649;.35114416;1.5865825;1.2199013;1.455904;-.032902222;3.2246525;1.3771347;2.2294672;.35168985;2.0136456;.28023192;-.48852864;3.0974879;.7873798;-1.8242606;2.0592036;1.943694;1.060515;1.6100549;-2.0033658;2.4664085;37.169136
1.9255391;-.23993677;.39522761;.50146586;.098628163;.13689506;-1.0961263;-.36479992;-.52386302;-.08299233;.24369518;.59061205;.63504994;-.31947649;.3135359;-1.0106741;-.26660416;1.3223255;.13084964;1.135532;-.19371508;-.75584024;-.68956327;-.83213228;-1.8921798;.3684563;-.65187865;-.14251862;1.1116881;-.22199406;1.1533453;.67198253;1.4500215;.92780763;-1.7208184;-1.9324529;-.64217556;-.27754453;1.0683773;.92032003;-.59966218;.39505604;-.091681749;.843997;1.5075586;-.38712204;-1.0146165;-1.4002812;.72151065;.84789073;5.1738358;.48094428;-1.2162127;1.4447953;2.2651689;3.8476703;3.5206306;.10051534;1.0647128;1.6884102;-.98631614;1.9664223;-.38018677;4.3123884;2.4343491;1.078007;-2.2150323;2.9614227;1.679285;2.1027327;4.2702041;5.4385066;.37480918;3.634819;1.0779383;5.8387637;-.77156353;3.1041212;.89912564;1.4063275;1.7695079;3.3886273;3.6860213;2.5482295;.68119377;3.8562143;6.4547896;1.8882;2.2959647;-1.8949726;3.3708801;3.8714228;2.4794524;1.2173634;-.9344582;.32771984;-.81775552;-.42337757;1.8868871;5.0906072;1.2957878;.65235263;-.7749905;.27936366;-.20356455;-.30292076;-.72826564;.76954371;-1.4528131;-.36474976;1.1537173;.7301259;1.338037;-1.4205486;.91457975;.6106267;1.8633602;.19940123;2.0995312;1.1220485;-2.9295449;-1.3311169;-.10979613;.38690573;-1.0407426;1.1840138;-.53558493;1.3528315;.058815327;.29567996;1.0976261;.93220925;1.535271;-.87238377;-.031432878;-2.3980207;.90256548;-.42688659;1.6356908;2.4056914;-1.2461907;-.76798898;-.14180627;-.91958219;-.10020646;.84216946;.64191031;.76056725;2.132478;.49793714;4.6320529;-.68028837;.17399125;1.5356209;.35117289;2.0795953;1.2852831;.10340407;1.2564536;1.8319523;-.7309202;1.2632344;.24668661;3.1004508;.43718582;.28176409;.019572644;2.5800166;2.0239239;1.7015204;2.8438268;5.1612077;1.265501;2.0416653;1.440513;5.6508131;-.81204522;2.2170513;-.43021736;1.7074375;2.546288;2.4704068;3.6812143;2.6885159;.4780634;4.4743085;4.188036;1.4282272;1.3799978;-.80379868;1.8100773;3.8372002;2.2232156;.32087043;-.76077825;2.4083397;.86870539;.28239223;2.4272039;6.342051;53.462543
-2.2545483;1.0023329;.75552636;-.61913407;1.4632008;-.57738572;-.3133353;-.57026595;.81332999;-.077924311;-1.340107;-.022660747;.70359212;.36384431;1.6153344;-.83254772;-.41070506;-2.179209;-.91638047;-.96555549;-.50567842;-1.2337297;-.035607882;-1.3624575;-.0053840415;.90348768;.99929434;1.568541;-.049770158;-1.6575167;.89571714;.014748602;.11572856;.27387702;-.54706258;-.71378177;-.73833477;-.32368246;.39775604;1.0246834;-1.2123849;-.48236465;.47009504;1.7034825;-.55708247;.63131601;1.4942008;-.3716881;-.57195312;.28075588;2.4967368;2.5138543;1.8858573;.062906958;5.1876926;1.3213137;.13205636;4.4343257;.95806003;4.4429669;3.4130712;1.6564776;4.6272373;2.2200811;2.921757;3.5940766;1.1209365;.33609891;1.4053303;6.6998391;2.0780368;4.8324661;.10712475;.49155402;-1.7218972;.8618148;3.8437862;2.4468083;2.8940952;1.3700945;2.63081;-.20510942;.48436239;3.2657335;-2.2393842;-.94626707;.86483568;.581568;.75502682;.17050238;-.32262078;3.3697047;.78984815;3.7820354;.21694101;-.37172189;1.0795149;-2.066098;2.3264811;1.7642111;-.95663136;1.7556605;.15831667;.37854365;3.7867758;-.35654756;.28723037;-.0055148588;.11391128;-.8360706;-1.2910033;.70916867;.18652095;1.8194833;1.0221511;.91329026;.59252959;-2.0890601;-.60264671;-1.6503543;.62031978;1.5417649;.13002196;-1.0879482;.041289382;-.059323858;2.4934633;2.4489341;.051413372;-2.4600077;.92685068;1.0019048;-.22845019;.88958168;.35541412;-.46812215;-2.6495955;-1.0150422;1.6153504;.45942676;.42966279;-2.2169163;-.36773127;2.6557016;-.61617434;-1.6707352;1.1779044;-.79339594;.19030742;1.3555601;3.7988498;2.5566585;1.5662416;-1.5102282;4.994173;.30993041;-.36597019;3.2534583;2.0744419;3.4600461;3.5183744;1.3713593;2.9715471;.81642497;2.5124719;2.0298467;.54723078;1.2295586;2.0927916;5.7465868;.53880191;3.6405833;-.98485315;-1.4961548;-1.1304677;2.1164539;3.6105473;1.4293255;2.9132915;2.2005734;1.4547435;-1.7762065;1.3860415;1.8047771;-2.2033191;.0013033979;-.89507538;-.46551818;.83243185;.65610135;.50775433;1.5413053;-.050513856;2.4304657;-.56850249;-3.0294719;2.1519916;-1.1326971;2.3691289;1.3105048;39.258575
.29732621;.38203043;2.524452;.44727552;.61546892;.65930438;.15471445;-1.3025867;-.45441017;.64904881;.18722616;-1.2920039;-1.7661164;-.27356666;-.66208613;-1.0959609;1.529014;-.62524396;-.95048428;-.12100609;2.0330205;-.26081777;.62466019;-.56957483;.52767271;2.0340037;.32321611;-.94454402;1.1367568;.11757736;-.1901456;-2.5661528;2.2250333;.33582622;-.094447464;1.1089023;-.18875544;1.0826272;-.55701667;-.72184801;-.01840133;2.3317642;.33646798;-.33925676;-.08705125;.28119376;2.5331635;-.98405999;-1.1263413;-2.8694074;3.2971649;2.7012429;2.5316005;1.048769;-.65765435;.97373754;-.24272326;-2.1105051;4.5794067;2.5867825;6.7116113;3.3258839;2.656924;4.6466179;-.18398626;.044079293;2.4657719;-.05886668;4.2619271;.76844412;2.4271386;-.28888145;4.5564475;1.5735301;3.581351;4.1437426;5.0222788;1.6823354;1.7665187;3.9868639;2.5033174;1.1642537;3.7636836;-3.5820727;1.9846569;-1.8485297;-2.151283;4.5569334;2.4516788;1.3941708;-1.1376368;4.2607512;-1.3348283;.8777051;2.2813833;.60403335;1.336866;1.3363999;4.6831489;7.5232224;.48036319;.75651121;1.2182626;.29694796;1.4414197;1.9072053;-.99604112;.83466405;-1.1216263;.7276175;-.12738222;-.56406933;-1.4220433;1.5283904;-.92724025;-1.0908012;.62771142;-.46025562;-.21252117;-.68975711;1.1249467;.98520899;3.0969126;-.99629295;.71523535;2.8162606;-.0089477357;-2.2346995;-.097333752;-.57654876;-1.1345854;-2.184283;1.7956415;-.95638317;-.40032622;-.75220621;1.2682979;.2854372;.95985591;-2.261121;2.367137;.53215617;2.4280097;-.085170366;-.70880932;1.0000405;3.2213995;-1.7229404;-3.3317797;-2.1971867;1.9344819;1.1891303;1.513945;-1.0494353;.24894848;1.2036394;1.0538787;-.12411461;4.4706635;.20044066;5.8074713;3.8516829;3.5370667;1.2960339;-.2095909;1.392841;2.6544993;-.81694686;2.8503966;.43795523;2.1358602;-1.2122957;2.4894271;2.2158208;2.6301498;3.1353743;2.0881817;-.63600403;1.5162432;3.5150297;1.7748362;.25913671;3.4785759;-2.601933;1.1941868;-1.1927673;-3.8143108;3.0681705;.94348687;.54330099;-.98198861;2.1123941;-1.6782262;-1.2191255;1.395759;1.2661279;.40001217;1.095612;3.0630925;3.8238075;50.712982
-.049457323;-.86479074;1.8269548;-1.1298264;.363933;1.9123836;1.046834;.10384379;1.4604696;-.45259064;.039561428;-1.3197609;-.57999384;1.2210865;.92414272;-.19657516;-.3035647;.35131186;-.31605017;1.3691835;.18710501;-1.1301374;-1.2605289;-1.1745176;1.2476395;1.1517805;-.21029076;.47393379;1.0070829;.22954428;-.031407837;.42418498;-.59588224;.30060661;-.87153733;2.3744357;1.1499358;-1.0839434;-1.1161269;1.3871831;.73341203;-1.0437047;1.6925224;.22502241;1.1034757;.043779843;1.4533083;1.0688714;-.28868413;.13948552;2.1817043;.98391861;2.3160508;4.618125;5.3074985;4.1689172;.67558175;4.7328072;3.6367836;1.2833526;4.892899;1.9987513;2.7656434;5.1347537;4.3098435;4.5055695;4.790494;.77345538;1.9681686;4.8948445;1.4502316;-.73901105;.4599441;-.054368746;.63703448;1.2649628;1.8560354;5.4447579;.87298167;1.8004456;4.0523624;4.6661673;5.0807176;2.4057183;2.8484945;-.95588219;.078958638;.40503699;3.9449453;2.3151205;3.8817682;-.80762988;2.0394416;2.7046261;.94836789;-1.1857561;1.9793168;.40810099;2.3209891;-2.3457227;-2.4538155;-.11409448;1.5206718;-1.5295783;2.2537806;-.20014189;1.7425185;-.28367579;2.0247464;-1.2153735;.24484375;1.8548064;-.94203454;1.9829369;.60213143;-.0049809264;-.9651196;.44390473;-.34839839;-.25520855;.58524376;-.77975464;-.73327577;-.9844721;-.20646754;1.2319165;.49155036;1.1748257;1.4593425;-.060879651;-.86801267;-.031163042;1.7535403;-.57134634;-1.2850136;2.1196966;1.2301322;-1.5376925;1.1295518;1.400872;1.4798743;-1.0215155;.89910793;-.6520161;3.0138392;.48913071;2.3820684;1.015631;-1.1833899;2.2114816;.20606843;2.2038414;2.52739;2.6451368;2.9452586;3.1088467;1.1456251;3.816608;2.7143195;.56507868;2.5310142;3.3729641;2.3234851;3.1255918;.78113347;2.3427682;3.5912499;.64219445;.47242901;2.3431525;.84726763;-.049255345;-.10358936;-.12833725;-.2289018;-1.3482569;1.2884324;2.0671759;.036613774;-.21906547;1.2746974;2.7892656;2.3052404;1.1966022;1.7103192;-.46458039;-.80818337;-.95031953;1.4249246;4.0309815;2.5610933;-1.450246;3.4718363;2.024694;1.7392389;-.39897451;.58294225;.8629204;2.2028272;-2.9861493;54.139488
-.50574678;.39850372;.48819083;2.1057847;1.0353639;-.31766126;.39371648;.66444933;.15124804;-1.5710588;-.77910411;-.35996252;-1.0474344;-.70613754;-.39833117;.065919854;.13656634;-.10941064;-.90096027;-.58690917;.37897417;-2.0974636;.80737758;-1.706798;-1.9019347;-1.3773896;1.2517891;-.13372952;-.50211775;1.0366656;.28882438;.087252423;1.8140779;-1.1976931;-1.2407392;1.4189763;2.0557082;-.9820857;.4406105;1.1413038;.17350823;-1.1608951;-.52035195;.73403406;-2.1731865;-.20847252;-.66234082;-.75354129;.072145961;.16281961;5.5609255;3.5595248;6.4347596;1.756936;4.9287;-1.7090824;5.3059835;5.5693169;4.4291329;.11324026;1.8463659;1.5944254;.47040603;.70404971;2.0411587;3.5212998;4.5871096;2.7206662;-1.1430852;1.0737839;4.3572145;2.9140074;.1444544;4.3674893;3.2042611;-1.4027703;1.6181914;3.4618111;5.8751507;1.3720822;2.9048908;4.3812156;3.894475;1.0898979;1.7141396;4.9466596;5.639451;-2.0621223;3.0532305;4.1864629;3.5361741;1.8087424;1.9109064;2.9751003;.15445633;1.3052245;1.7796805;1.3833003;1.2735031;1.1560833;.88516784;.54680836;-.26766244;.54112482;1.0380075;-1.3123852;.75543082;.58747238;.36650169;-.66103536;-.35862824;-.70792139;-.38044211;-.26877621;-.75021237;2.7352033;.37223673;-.2269209;-1.8214661;-2.041913;-.5237624;-1.7193049;-.2275513;.19500764;1.6483598;-.13600847;1.070632;-1.8393433;.17057696;-.51336545;.76424938;.71445;1.9856249;.59471428;-3.2280149;1.5250456;.52459615;-1.3462807;.53741163;.50383979;1.8858591;.095849447;.50207686;1.5492299;-2.3989041;-.37136623;-1.6928087;.59370571;.33067691;.95429158;4.637774;2.027637;3.6689837;.57699931;1.9125113;-.064869769;2.39797;4.6718001;2.1824524;.87319964;3.3201785;.48957205;.01654722;-.059163384;-.47058693;2.7146282;3.561892;.76363772;-2.0235999;.30442756;3.2520995;1.4902794;-.19036134;2.3409572;1.8785071;-.35285392;.33349386;3.5629418;5.4649601;-.82616401;3.1509249;3.8848598;2.6852014;.87293619;-1.1625797;3.2370038;4.1909332;-2.2532623;2.3180153;4.4859486;2.0786576;1.1506737;-.18625575;1.2291244;-.79706824;.39837605;.15109588;1.4640687;1.5380026;1.4413285;53.297119
-.9581849;.80873787;-.5200879;.58479643;-.87088233;-.016550075;1.5632677;.027375756;-1.1168991;1.3543882;-.12541059;1.0425317;-.20525081;-.065820627;-1.0401045;.8880282;-1.1015598;.13421664;.0036928826;.48171639;1.1320797;-2.0774131;.12665518;.09632577;.18037981;.34130487;-.73535347;.5672335;-.23913611;.35021657;1.5308148;-.94463944;-.085089862;.66181219;.36447895;-.27125642;-.57986569;-.96912509;.42382783;-.79400212;.34895024;.36085925;-1.2369522;-1.1437058;2.1927035;1.8458683;.84700888;-1.1383764;1.3461356;-.34795904;1.583168;2.8725424;.30992427;-.66529286;-.95820272;2.2239833;1.1966496;-.26584589;-.73392189;1.7740301;-1.5296916;3.3305902;-1.4268395;.8932448;.48117244;5.0201769;7.015048;4.1141081;.8149178;4.294292;1.7994251;4.677999;1.8212299;2.6644652;2.1554577;3.9487395;-1.8144969;4.0132246;1.7494087;.8787542;2.5593815;-.70139968;2.5951409;4.2424908;4.0242977;4.7248535;.031823844;.69174045;1.8864943;1.3823254;1.9313034;-.83222258;1.1555313;2.0828724;1.072271;2.9126;-.96767092;-.49784753;2.5491164;2.3889959;-1.4357322;2.5169172;-.54624212;.61177456;-1.8317028;.49209422;1.4057813;-.39141813;-1.1430222;1.7870408;-.95654154;.3879022;-.083968259;-.079850763;-.15492919;.58999223;-3.1386764;.57439542;1.4917672;-.22555196;2.1863701;-1.750092;.5011735;-.67221618;-1.0449474;.84930748;-1.5132136;2.1232338;1.0913068;-1.8756812;1.6145819;1.0189414;-.10545263;.77820551;-.55153656;-.18325943;-.65020084;-1.2965336;.061014749;-.35873079;1.4374223;.085620917;-1.0629092;-1.8089304;2.0274355;.17587042;3.0420802;-.29321954;2.0958571;.3658241;-.12676759;.6872136;-.27172694;-.55196202;-1.4400097;1.794731;1.7435205;-.37267339;1.3995359;-1.2748106;-1.3795714;3.1915133;-.33503568;1.2126474;2.7098417;4.2272134;7.0212121;2.7159927;.41776866;5.1913605;2.6528645;1.9569011;1.0244218;1.0349638;.9116587;.48407462;.4034754;4.7936487;1.958306;3.1578369;3.5542364;-.018006401;2.4235842;1.3334157;3.8115995;2.2735949;.27052853;1.9043654;1.8216798;-.14427359;3.0344474;-1.78518;-.54182428;-.24813139;-.082660638;2.7305365;-.45816779;1.729449;.0054253447;.82921946;42.988907
-.75780874;1.0811163;-.10659178;.30742764;-1.5093473;-.75953323;-.29706028;.81241471;-.58661121;.40940869;.82817435;.14504494;-.73422414;-.40452811;.025943782;.15495275;.24024446;-1.1225859;-1.0543617;1.2024535;-.21299775;-.96312362;-.62837493;1.7229486;-.069486268;2.0276701;.94029629;-1.0644413;1.3525691;.32031155;.85684782;.062330764;-.38739058;-.41582131;-1.1645036;.29308397;-1.1990622;-.71277207;-.84117854;-1.6333557;-.90050095;1.1657454;.083738133;.3812995;-.59746593;-.59734285;-.77797264;.052309752;.75595737;-.40521178;2.4513717;-.020251609;-2.3778145;3.5731573;2.5669878;1.2310059;2.2837136;2.5482302;1.3874929;.90316558;-.45201963;2.1178703;2.3872981;-.28914315;3.2321486;.28071007;2.3687057;2.7344685;4.351171;.64768004;-1.6833915;3.7114129;4.2330322;2.4417322;1.7242547;3.4659138;.83335459;-4.0604143;3.2625039;.4605774;3.8214741;2.4247944;2.7166026;3.7719197;3.2131457;.49080929;5.7454414;3.4365523;3.3506014;2.6369996;1.687452;1.9763623;2.4463816;3.7163467;3.4347031;1.1941679;1.4365222;.30713066;2.0947232;3.4621005;-1.9701177;-.29749912;-1.4983002;.75878769;-.74600226;-.29524064;.31254449;.33985379;.47881535;-.46431494;.57290047;.20817707;-1.4478323;-1.7484102;-.96435076;.09250731;-.14933819;-1.8125011;-2.1522672;1.9502361;-.98467189;-.95417196;.15978566;.83815289;-1.4397852;1.3840858;.28772303;-1.1676328;2.8675835;1.0229527;1.0683503;1.1539416;-.86244637;-1.5330746;-2.0638592;-.25312015;.60565835;.68653351;.97007394;-.87992573;.41272032;.8221488;1.2426722;-1.1121144;-2.6521389;.4197621;-.80894643;-.91928691;2.1556473;.25865436;.83085161;-.67197961;-.24055175;1.170313;1.8709595;1.4115015;1.000249;1.532953;.22765535;1.920169;-1.8252014;1.5283693;2.3202829;-1.4722543;2.1718531;.17941804;2.6424456;1.1082444;2.8203993;2.2329917;-.69400221;1.3220325;2.9449835;1.8129603;.74026835;4.2464271;1.0923789;-2.3773487;2.0231197;1.3963381;1.528703;2.0695562;2.2920606;3.8736093;2.0934846;1.2532715;4.8761859;3.8246875;2.9592917;3.0888753;2.1973171;-.89242762;1.0317442;4.125596;.039321702;.90059018;.39422324;2.7225587;1.0789454;.82391816;49.297348
-.38677856;-2.0372691;1.5632089;-1.1899706;.12115715;1.3576262;-.27224416;.028029496;-.81656963;-.29263213;.5324049;-.94962674;-.63875866;1.2483585;-.1841404;-.8755914;1.1084605;2.3480194;1.6800724;-.038652338;-.35478404;-1.1012547;1.4225085;.83591199;1.620545;-.043316655;-.2296665;-.54325557;.43406209;.40367571;1.6656526;-1.2966908;-1.8900086;.32524887;-1.3604285;.37005326;-1.3531854;.55402815;.70086318;-.22008249;2.5917802;.86856878;-.5597198;1.2135055;.73575902;1.6680573;.053000662;-.41414049;-.10395474;1.1902503;1.7154168;-.060933396;4.3802719;4.940661;-.23187315;3.5644608;2.9949145;3.6018591;1.6538156;.65982533;1.2503631;2.2487931;.90527344;.94513094;-.72179407;-.74829274;.88823479;-.20881882;1.3470901;-3.3572707;.92914963;1.9308212;1.4731236;2.8318911;3.4963417;6.7422271;2.662735;3.0097947;.37984565;2.7806377;-1.009514;1.1939409;-.90329576;2.6217365;5.0370779;3.4740915;3.0611022;.27137342;-.17609966;5.3758526;.51193154;5.7197752;5.7746773;-.30667746;2.4489195;1.119159;2.1098716;3.3449831;6.0590897;4.5821357;.17236944;-.78273588;2.7065287;.086356826;-.79905784;.69029981;-.60043275;.45190617;-.60202414;-1.3348727;.14356261;-1.2444513;-.29805893;-1.1167001;.88861114;-1.7650054;1.0298904;2.4704158;-.41141871;-.94199932;-1.6624662;-1.3633684;2.3257899;.9826799;1.8264529;.59397143;-1.3311906;-.85967118;.99209768;-.80590129;1.1601484;-1.2214127;.91510278;-1.0506408;-1.2665123;.98326713;-.65168858;-1.2153145;1.6227115;-1.6611503;.32879257;2.2439792;1.9408036;1.2705554;1.2044748;.84429449;1.7758036;-1.9887325;-.066732451;.101001;3.5203357;-.69681197;3.8504617;4.0242672;1.6363149;3.4187098;1.852946;.97168332;.133655;-.28000504;-.14809088;1.5854263;.87070221;1.2170345;.57360154;.20859869;1.6347413;.89730018;1.0237471;-2.2387457;1.6679646;2.3344183;1.8390496;1.3984829;2.8356194;7.1053896;1.4751867;2.4915619;-1.1367651;2.5763915;-1.844777;-.071904756;-1.3465389;1.7679347;3.6457424;1.2940843;.95881331;2.8979483;-.68163359;5.2333331;1.3384111;3.6165569;3.2378528;1.0925726;.26629266;1.2529427;.41744784;1.9074559;5.2067628;5.5306401;55.279289
